text,label
June,0
5-8,0
cleveland_,0
Ohio,0
June,0
13-14,0
"Oakland,",0
California,0
June,0
27-28,0
Washington,0
D.C _,0
August,0
15-16,0
Dallas,0
Texas,0
September,0
12-13,0
Los,0
Angeles,0
California,0
October,0
16-18,0
"Kansas City,",0
Missouri,0
November,0
21-22,0
New,0
Orleans,0
Louigiana,0
November,0
28-29,0
Specific,0
event,0
participation,0
details:,0
Event,0
Title:,0
Black,0
Expo,0
USA,0
Dates,0
Saturday,0
August,0
15,0
Sunday,0
August,0
16,0
LoqatLon :,0
Washington_,0
"D.C ,",0
Convention,0
Center,0
900,6
Ninth,6
"street,",6
NW,6
Washington,6
D.C _,6
20001,6
Exhibit,0
Hall,0
Telephone,0
PM,0
Agtivitieg:,0
Sampling/Redemption,0
Saturday,0
from,0
11.00,0
am,0
10:00,0
pm,0
Sunday,0
from,0
11,0
30,0
am,0
9 : 00,0
pm,0
Booth,0
set-up,0
19,0
on,0
"Friday,",0
August,0
14_,0
1992_,0
Load-in_,0
Eine,0
for,0
2l1,0
incentives,0
and,0
gamples,0
or,0
CIR,0
1g,0
0,0
Fridax,0
2t,0
2.00,0
PE+,0
(No,0
manpower,0
needed,0
for,0
actual,0
construction,0
of,0
booth),0
Manpower,0
Requ irenents:,0
7-10,0
sales representatives,0
are,0
needed,0
to,0
handle,0
PM activities,0
and,0
to,0
cover,0
lunch/,0
dinner,0
breaks,0
Lkx,0
PHILIP MORRIS INCORPORATED,0
INTER-QFFICE CORRESPONDENCE,0
"120 PARK AVENUE; NEW YORK,",6
N.Y 10017,6
TO:,0
R,0
Edwards,0
DATE;,0
January,0
1 6,0
1 987,0
FROM:,0
Phyllis,1
Cowart,1
SUBJECT:,0
RECORDS,0
RETENTION,0
PROGRAM,0
PM,0
Cos,0
SPECIAL,0
PROJECTS,0
Attached,0
is,0
the,0
Records,0
Retention,0
Schedule,0
for,0
your,0
department _,0
The,0
Schedule,0
has,0
been,0
approved,0
by,0
Jame s,1
Breedlove,1
Legal,0
Counsel,0
in,0
compliance,0
with,0
"legal ,",0
"tax,",0
and,0
business,0
requirements,0
He,0
recomnend,0
that,0
the,0
Schedule,0
be,0
distributed,0
to,0
a 1 1,0
staff,0
members,0
and,0
reviewed,0
annually,0
This,0
will,0
ensure,0
that,0
the,0
records,0
retained,0
by,0
your,0
department,0
comply,0
with,0
the,0
assigned,0
periods,0
and,0
that,0
sufficient,0
space,0
available,0
for,0
active,0
files,0
Please,0
call,0
4019,4
for,0
further,0
assistance _,0
PC / mb,0
1538C,0
Attachments,0
1,0
i9,0
ATTACEHERT,0
III,0
8/3/95,0
CONTRACT REQUEST FQRM,0
The tollowing lists information,0
necessary for completion of a routine,0
services contract:,0
Conactors nameand mailing address,0
Name_qt Contractors Contact Person:,0
Term=,0
From,0
through,0
Description_oi_seryiceg (attach proposal,0
Or previous agreements,0
if available):,0
Pavment:,0
"Payment Structure (i.0,,",0
"SO per month, SO per hour",0
"pragress payment, completian",0
of the project}:,0
and,0
B,0
Total payments to Contractor tor,0
services will not exceed:,0
Expenses;,0
15% of total cpmpensation,0
Indicate doilar amount that expenses,0
should nat excoed,0
Treatment,0
ot,0
third,0
party,0
expenditures,0
DS,0
Treatment,0
of markups,0
on,0
expenses,0
1,0
-Origiral Message-_,0
Beot:,0
Lhur ayroocober,0
"05,2000 9.43 AM",0
To:,0
Walk; Roger A.,1
Subject;,0
FW: Regional support for accommodation,0
projects,0
Dear Roger;,0
We now have the support of the,0
Engineering group in Malaysia to,0
continue my work there_,0
"Regards,",0
Raymond,1
HRC,0
COMPOUND PHYSICAL PARAMETERS,0
LAC FILe MuMbeR,0
LDT NCMBEA,0
BLS8,0
PHYSKCAL STATE,0
Clear,0
cplorless liquld,0
The PH of,0
50z concenctatlon,0
of B158 In 73.62 d1oxane(vater solucion,0
529,0
calculated,0
to be 5.2,0
"at 25""C according to the extrapolation",0
procedure,0
cf,0
DI .,0
PD.,0
Schickedantz,0
Lorlilard Research Center,0
Accession Number,0
1662.,0
Reference ORII0-14,0
The specific gravity of BlSB,0
"@5 25'C 18 0.897-0,910.",0
B158 $s soluble,0
In ethanol,0
"at 0.2 g/mL ,",0
"#ich stirrlng,",0
at,0
room,0
temperature_,0
Reference BC2O-69.,0
BIS8 Ls soluble,0
Jn,0
CaIn,0
011,0
at,0
0.5 8/0.5,0
"@L ,",0
ulch,0
"stirring,",0
at,0
room,0
cempetature.,0
Reference BC2O-69_,0
CAAL,0
91S8 16 80luble In,0
corn 0fl,0
at 0.5 8/0.5,0
@L +,0
Vith Btirring _,0
ac,0
Tjom,0
temperature,0
Reference BC2O-69_,0
ACUTE CAROIOVASCULAA,0
BI58,0
15 Ingoluble for,0
chis procedure_,0
Reference BC 30-101 _,0
STORACE AECOMMENDATION5,0
Refrtgerate,0
in,0
amber gla8s bottle,0
at,0
no,0
more than 8'C,0
COMPOUNJ SENSITIE TC,0
J HEAT,0
MCISTUAE,0
7OThzR,0
87452548,0
FOFK,0
CRC,0
ConTRACT,0
AESEARCH,0
CENTEA,0
AEROSOL GENERATION: ENERGY MONITORING,0
Form appraved:,0
Form,0
no.-,0
212,0
12cwg3,0
PMT,0
Project No: $ 4o33,0
Smoking machine: 37 1Y,0
Exposure groups; 3-60,0
Cigaretle lot: 4.4,0
Cigarettes/hbad: 33,0
Date:,0
26,0
jul,0
93,0
Start tlme',0
A3_,0
Ao,0
Energy target level (Joute): J0,0
TIME (a),0
HEATER VOLTAGE (6),0
ME {c),0
REMARKS,0
INITIALS,0
(V),0
(Joule),0
Xy.o6,0
5.85,0
9p. 62,0
"4k,3s",0
S6S,0
9 16,0
Js.A,0
5kf,0
"20,Se",0
1,0
"Etror codes: A= writlng,",0
B-calculatlon;,0
c-mixing Up_,0
D~readifiy _,0
Expther. with explanalion,0
(a) to be recorded at least every J0 min,0
reading (rm tne PC display,0
799,0
(c) ME,0
Mean Energy reading from the PC dilsplay,0
2082369729,4
Hardin; Chris,0
From:,0
Surgner; Brandt,0
Sent:,0
"Wednesday; Soptember 29, 1999 9.06 AM",0
To:,0
Turner; Rueben,0
Cc:,0
"Hardin, Chris",0
Subject:,0
RE:,0
OK_,0
Who will be revising the scope 0f work,0
per my comments and our emails?,0
As,0
noted yesterday;,0
want to send a,0
revised scope to H&W before,0
start working on & contraci,0
Pls let me know:,0
they,0
Rur,0
~SRET,0
3,0
5By_bxdlt,0
To=,0
J_,1
A,1
Kerberger,1
peveyA&,0
Re :,0
Project,0
AHenthol,0
Ag,0
requested,0
the,0
Brand,0
has,0
conducted,0
an,0
analysis,0
to,0
deter-,0
mine,0
the Viability,0
for,0
introduc:,0
Project,0
AA,0
a8,0
10Onm,0
Full,0
Flavor,0
and,0
Fuller,0
Flavor,0
Low Tar,0
menthol,0
enlx,0
brand,0
family,0
targeted,0
at stylish,0
fema les,0
ana,0
selling,0
at,0
premium price,0
The,0
Pcopowiflondvantages,0
ana disadvantages,0
are,0
apparent,0
from,0
this,0
Adventegee,0
Introducing,0
AA,0
25,0
menthol,0
would,0
give,0
separate,0
reason,0
for,0
be,0
to,0
both,0
AA ana,0
MG,0
Switching,0
interaction would,0
be,0
minimal,0
if,0
AA,0
were,0
the,0
menthol prestige positioned,0
brand,0
targetea,0
towara,0
women,0
and,0
MG,0
were,0
non-menthol prestige,0
brana,0
for,0
men _,0
"effect ,",0
this,0
action,0
woula,0
give,0
each,0
brand,0
separate,0
unique identity.,0
"Currently,",0
there,0
are,0
no,0
"""stand",0
"alone""",0
prestigious positionea,0
menthol,0
brands,0
on,0
the,0
cigarette,0
market_,0
Female,0
menthol,0
Bmokers,0
who,0
desire,0
femlnine,0
"btylish, Prestigious",0
image,0
reinforcement,0
must,0
choose,0
from,0
B,0
H,0
Deluxe,0
Ultra Light,0
Players,0
Satin,0
or,0
Sterling,0
All,0
four,0
of,0
these,0
brands,0
have,0
menthol,0
ana non-menthol,0
style,0
aIternatives,0
which,0
account,0
for,0
89,0
and,0
1.21,0
sOM respectively,0
(a5,0
of May,0
1984,0
YTD),0
Also,0
only,0
Satin,0
offers,0
female,0
intensive image,0
reinforcement .,0
There,0
18,0
potential,0
for,0
AA,0
88,0
menthol,0
FF /FFLT style,0
with,0
prebtige,0
Eemale,0
image,0
to,0
fina,0
niche,0
among,0
these,0
stylibh/prestigious,0
brands,0
potentiel,0
existe,0
for,0
increasing switching gains,0
for,0
AA,0
Erom,0
fema Je,0
Berson,0
Hedgeb,0
Menthol,0
(FF,0
ana,0
FFLT),0
and,0
Virginia,0
Slims,0
Ment,0
31,0
(FF,0
and,0
FFLT),0
given,0
AA,0
female specific image,0
reinforcen:,0
(which,0
Bengon,0
Hedges,0
lacks),0
and,0
AA ' 8,0
prestigiou:,0
mage,0
reinforcement,0
(which,0
18,0
not,0
ava_lable,0
in,0
2,0
Virginia,0
S},0
:,0
39530,0
you,0
ing,0
ing,0
In,0
R J.Reynolds Tobacco Compan},1
Winstor-Salem NC ?7102,6
INTER-OFFICE,0
MEMORANDUM,0
(9191 777-S0Q0,0
Rur,0
Octobe,0
"27 ,",0
1982,0
SUBJECT :,0
Project,0
CC,0
Brend Development,0
Plen,0
TO:,0
Mr _,1
J.,1
D. Phillips,1
The_following Action,0
Plan,0
wab,0
developed,0
id,0
response,0
to,0
recent,0
NFO,0
dat a,0
that,0
Indicated,0
CC,0
Prototypes,0
were,0
deficlent,0
when   compered,0
to,0
Merlt,0
witbout,0
concept,0
I,0
Ter Variations,0
New Brand,0
Merket Ing agreed,0
to,0
open,0
up,0
the,0
tar,0
restreint,0
Of,0
current,0
mg,0
to,0
wIthin,0
tbe,0
FFLT,0
category,0
Three,0
tar,0
categories,0
w11l,0
be,0
Investigated,0
in,0
order,0
to,0
determine,0
the,0
effect,0
ter,0
bes,0
on perception,0
of,0
CC,0
"teste,",0
they,0
are,0
"5,",0
10=,0
and,0
15,0
mg,0
ter,0
II. Pressure Drop,0
of,0
Clgarette,0
The,0
current,0
CC products,0
were,0
developed,0
at approximately,0
120mm draft_,0
In previous testing,0
it,0
wab,0
determined,0
that,0
In-,0
creabing,0
tbe,0
pressure dropped,0
produced,0
smoother,0
and,0
mllder,0
taste.,0
Two,0
additional,0
draftb,0
at,0
140mm,0
and,0
150-160mm,0
Mill,0
be,0
Investigated.,0
III,0
Blend Varietions,0
Prevlous testing,0
with,0
Increased . turklsh,0
tobacco Indicated,0
tbat,0
an improvement,0
mey,0
be,0
made,0
In taste,0
with,0
further increases,0
Blends,0
wltb 207,0
and 307,0
turkisb,0
tobacco,0
and,0
also,0
elimination,0
Of,0
07,0
w111,0
be,0
Investlgated,0
IV _,0
Flevor Modifications 3,0
Flavor,0
RLD,0
wIIl provide,0
Brand,0
RED,0
wItb,0
tbree,0
flevor systems,0
In,0
an,0
attempt,0
to,0
modify,0
tbe sidestream,0
aroma,0
and,0
taste.,0
1,0
3,0
~Original Message-,0
From:,0
Sonoda; Kayoko,0
Sent:,0
"Tuewday, December 05, 2000 7;16 PM",0
To:,0
"Krausse, Charlie",0
Cc:,0
Nalson,0
Samve,0
"3; Shinada, Keiko; Kuwamura; Toshiaki",0
Subkct:,0
Outslde spec_,0
issua of P1OOB,0
1,0
Dear Charlie_,0
"According to BPC , they had & retailer",0
(chained account) complaint concerning,0
for outside spec  of P1OOB(7400}.,0
Total 9 packs out of one carton were,0
collected from that retailer;,0
"A few month ago, there was &n incident",0
on the news that some forgery tobacco,0
(JT brand) which illegally imported,0
from China were found by consumer who,0
bought cigarettes from a retailer:,0
"Since them,",0
consumer a8 well a8,0
retailer are,0
nervous about the product;,0
We believe that this is isoiated,0
incident as no other complaints are,0
reported  However; please kindly inspect,0
the,0
sample and answer t0 the following,0
questions_,0
Is it a genuine PM praducts?,0
"If yes, which region was it suppose to",0
be exported?,0
3. Is there any possibility that it can,0
be misplaced in the Japan Domestic,0
products?,0
One sample pack is being sent to YOu via,0
TNT AWB#: 228750764 for your inspection,0
and the remaining 8 packs,0
are,0
"senf to you under JPQ#"" 39146 by BPC_",0
Your early reply would be highly,0
"appreciated,",0
Thank yau in advance for your help:,0
"Best regards,",0
Kayoko Sonoda,1
Import Administration & Logistics,0
Philip Morris KK_,0
81.3-3509-7353 (Tel),4
81*3-3508-7737 (Fax),4
quite,0
being,0
"From: Daragan, Karen on Tue, Jul 9, 1996",0
15.03,0
Subject: Divestrent Plan,0
"To: Dunham John; Pressl, Lance; Slavitt;",0
Josh,0
"Hi guys,",0
gave a good read to the,0
version of the Divestment Plan that you,0
sent me,0
1,0
(6/26) over,0
"weekend, and I have three",0
questions/commcnts,0
1',0
"In the Initial Efforts section, the last",0
thing you list is,0
This is Philip Morris:,0
I assumc,0
YOu mean CD's brochures,0
'Committment to Jobs and Economic,0
"Growth"" only, unless there",0
is something else Im not aware of?,0
What about bringing back the videotapes,0
that we did for,0
RDs awhile back?,0
2,0
We are,0
the Committment brochures and creating,0
updated one-page; four-color_,0
"""PresencelEconomic Impact"" ads out E",0
them for the RDs   Y&R Marsteller,0
Advertising has,0
been working On ther for awhile,0
We came up wilh some concepts that we,0
liked and we,0
last,0
the,0
bte,0
taking,0
RJR,0
RJ REYNOLDS TOBACCO COMPANY,0
"Winston-SALEM, Noath CAROLINA",0
"February 25, 1964",0
Dear Fellow Employee:,0
concerning the Company'8,0
Yesterday & special report was given,0
ootYoa,0
information from the,0
for 1963 .,0
While much of this,0
lfatoceholdermation Thoreday,0
aghyatle396oTshaceholders? report,0
to a1l,0
made to the many people,0
annual,0
It to carry all of a statement we,0
js,0
a3,0
im-,0
space did not,0
We feel tbat the statement,0
who have invested in ihe Company:,0
It with yoU Dow:,0
like to share,0
to you,0
of the tobacco Industry,0
which includes,0
"""Llke all members",0
"""suppllera, manufacturers",0
"growers, warehousener_PrOceheCompupylle",0
confronted with PIO_,0
"digtributors,",0
and retailers,0
the,0
General's Commit_,0
resulting from the,0
of the Surgeon,0
"11, 1964.",0
blemg,0
and Health which was released on Januard,0
do,0
tee on Smoking,0
realistically In,0
continuing etfort to,0
It will face these problems,0
"products, for ite stockholders ad",0
what i8 best for the users of its,0
"it operates,",0
and for the,0
for the communities In which,0
an inten-,0
part .,0
IFil continue toscienofic as1ters,0
industry,0
designed to flnd truly scientifte,0
Sified research program,0
and health,0
from the growing,0
to the complex probesccoofO thokinetbods,0
e its Use,0
It i9 confident,0
and processing of tobacco to the,0
and the industry wIll evep-,0
ahat Phe combined efforts of government,0
satisfactory from the,0
tbe,0
way to,0
solution   equally,0
tually,0
publlc health and the tobacco business.,0
standpoint of,0
its words to action,0
there,0
To show that your Company already has,0
stories announcing recent grants,0
are,0
reprinted on the,0
page two newspapere',0
and expanding basic research:,0
Company [9,0
substantial contributor t,0
Your,0
"Sincerely,",0
President,0
Chairman,0
1,0
1,0
report,0
(mailed,0
just,0
Permit,0
would,0
and,0
portant,0
report,0
point,0
guited,0
next,0
66F,6
February,6
"16 ,",6
1987,6
Dr _,0
L.h.,0
0 ' Connor,0
Bowman,6
Technica],6
Center,6
R.J_,1
Reynolds Corp_,1
Reynolds,6
Bou levard,6
Winston Sa]em,6
North Caro) ina,6
27105,6
Dear Dr .,0
0'connor,0
have,0
cut,0
and,0
pasted,0
the most,0
relevant,0
abstracts from,0
what,0
was,0
left,0
of,0
search,0
on,0
ultrasonic,0
extrusion,0
order,0
severa|,0
papers,0
which,0
seemed,0
most,0
relevant,0
There,0
wa S,0
much redundancy;,0
have tried to select descriptive,0
represen-,0
tative,0
abstracts,0
that,0
represent,0
the,0
whole_,0
"In brief,",0
ultrasound,0
applied,0
appropriately,0
to,0
forming,0
device (press,0
extruder,0
drawing,0
device,0
etc,0
does,0
have,0
measurable,0
positive effect,0
upon,0
operation.,0
This effect,0
be,0
decreased,0
friction,0
(in-,0
creased die,0
fe,0
increased,0
extrusion speed;,0
better,0
"surface appearance,",0
better,0
uniformity;,0
or,0
combinations,0
of,0
these,0
taken,0
So,0
that,0
the product,0
is,0
better,0
when ultrasound,0
is,0
used,0
then,0
when,0
it,0
is,0
not,0
persent_,0
I 'm,0
sure,0
there,0
are,0
trade offs among,0
these,0
severa/ effects,0
and,0
I'm a}so,0
sure,0
that,0
the effect,0
upon,0
the,0
quality and,0
economics 0f,0
forming,0
the fue],0
source,0
must,0
be,0
evaluated for the,0
project at,0
hand_,0
The,0
attached,0
four,0
pages,0
of abstracts Will,0
give the reader,0
fee),0
for,0
this,0
app] ied technology,0
most 0f which dates,0
from,0
the,0
1960' s and 70'5,0
but,0
originated,0
in the,0
Iate 50' $_,0
hope,0
this,0
abstraction of abstracts,0
is helpful .,0
Very truly yours,0
07Mee,0
J _,0
T.,0
Meers,0
JTMdlt,0
Enclosure,0
6,0
Gray,0
the,0
fter,0
ing,0
May,0
ing,0
Chalkln Karen,1
From;,0
Chaikin; Karen,0
Sent:,0
"Tuesday; November 06, 2001 11;56 AM",0
To:,0
Goodman; Taryn H,1
Subject:,0
RE: NYU,0
have heard from Diana that the will not,1
be funding the full request Eric &nd,1
are,0
meeting with her,0
and others to digcuss further before we,0
advise grantees_,0
"If Robert calls again, let him know that",1
hope to be in touch by Thursday.,0
thanks,0
KC,0
Youth Smoking Prevention,0
From,0
"Jackson,",0
Priscilla,0
M.,0
To,0
"Duran,",0
Jim,0
(J.W.) ;,0
"Gomez ,",0
H.,0
Bert;,0
"Rixter,",0
Denise,0
S. ;,0
"Broussard,",0
Robin,0
D.,0
CC,0
BCC,0
Subject,0
status,0
reports {F},0
Primary Dato:,0
121/1997,0
9:48:00,0
AM,0
Labt,0
Modlflod,0
Date,0
2001-Nov-20,0
11.14.17,0
Labt,0
Touched Dato,0
Sent Date;,0
1997-Jul-21,0
09:46:00,0
Racelved DateData:,0
1997-Jul-21,0
09;48:00,0
Attachmonta,0
From:,0
Marjorie,1
P,1
Wasson,1
To:,0
"Buckley,",0
Pat;,0
"Fackler,",0
Bob;,0
"Fox,",0
William;,0
"Gallagher,",0
Elizabeth;,0
Gallant,0
Karl;,0
"Graves ,",0
Greg;,0
Hennes,0
Bruce;,0
Roberts,0
Yvonne,0
Schmidt.,0
Jeff;,0
"Schuman,",0
Bob;,0
Suggs _,0
Michael,0
L.;,0
Synhorst,0
Tom;,0
"Vigneault ,",0
J,0
J.;,0
"Walton,",0
Ken;,0
"Baker,",0
Karen,0
"M,",0
"Barber, Betsy;",0
"Brinkley,",0
Carolyn;,0
Cockman;,0
Michael;,0
"Cook,",0
Bruce,0
A.,0
Hutchens,0
Lynn,0
F .,0
"KYDE ,",0
TIM;,0
"Jackson,",0
Priscilla;,0
"Lester,",0
Frank;,0
Loeser,0
Gary;,0
"Lowstetter,",0
Jean,0
5,0
Meyne,0
Rob;,0
"Milder,",0
Ally;,0
"Padalino,",0
Janet,0
"Singleton,",0
John,0
w.;,0
Stokes,0
Henry;,0
Stone,0
Robert,1
"Tompson,",1
Randy;,1
"Skinner,",1
Frank;,1
"Fish,",1
John,0
A.,0
"Foreman,",0
Donald,0
(Wash.,0
DC) ;,0
"Jones ,",0
Murray,0
W_,0
"Carter,",0
Peggy ;,0
Cole_,0
Ron;,0
"Ellis,",0
Jim;,1
Ellis,1
Maura;,0
Eubanks,0
Linda;,0
Goodyear_,0
Doug;,0
Powers_,0
David;,0
Walker.,0
Nat;,0
Williams,0
Richard,0
L.;,0
ACCT_USERS,0
Subject,0
status,0
reports,0
Date;,0
"Tuesday,",0
July,0
"15,",0
1997,0
11.31AM,0
Public,0
Affairs,0
Division,0
July,0
"11,",0
1997,0
The,0
Tobacco,0
Institute,0
S-97-25,0
1997,0
STATUS,0
REPORT,0
STATE,0
TOBACCO,0
LEGISLATION,0
CIGARETTE,0
EXCISE,0
TAXES -Legislative,0
Legislation,0
to,0
increase,0
the,0
cigarette,0
tax,0
has,0
been,0
introduced,0
in,0
29,0
states;,0
remains,0
pending,0
in five,0
8,0
8,0
"ajrocoo000411,065459",0
70050 0344,0
WIlLIAM,0
ESTY COMPANY,0
A DV E RT |5 | N G,0
100 EAST,0
5TAEFT,0
Nf,0
YoRk,0
N.Y,0
60017,0
697-i6d0,0
"September 25, 1973",0
SAIEM,0
Iine Kxtension/,0
Wew Product,0
Rcsearc,0
Hr .,0
A. H.,1
Johnston,1
R.,0
J. Reynolds,0
Tobacco Corpany,0
"Winston-Saler, North Carolina",6
Dcar Al:,0
This i8 to confirm that the Agoncy is,0
procecding,0
in the Tollowing manner,0
in,0
the,0
SALEl Line,0
Extension/lew Product projects_,0
Spccifically:,0
"1,",0
Dcvelop,0
alternative (package design:] &nd,0
alternative advertising,0
campaign approachcs,0
Tor,0
STET orth (general narket,0
and,0
Black,0
narket)_,0
2,0
"Concurrcnt with abovc, develop specific",0
tele-research  concept,0
reseerch proposal,0
for,0
(a),0
"SALIM North, (b} ""Deuce"" and (c)",0
#IShambal,0
with research to be conducted,0
among the followving sub-groups:,0
"(a) gencral market, (b) Blacks",0
and (c) young adult male blue,0
collar,0
workers,0
gencral markct),0
"We Kill be providing you,",0
with,0
specific telc-rescarch proposal during,0
the week of Octobcr 1.,0
Cordially,0
Iltan,0
Alan,1
S. Bendcr,1
jc/,0
Cc:,0
Kr .,0
D.,1
A. Cummins,1
"Yr ,",0
"J,",1
T,1
Winebrenner,1
3,0
W,0
Copy,0
"Al,",0
1,0
HTBO12917,0
CURRICILUN VITAE,0
Nane:,0
Perer M.,1
"Howley,",1
endPlace_%fBLtth:,0
Octobe,0
"1946 ,",0
New,0
Neu Jersey,0
dnfted staces,0
Maiitgl_Stecue,0
Marrfed,0
1969,0
three chfldren,0
Educacion,0
p:;,0
June 1964,0
Gradua ted,0
from,0
Algk School,0
June 1968_,0
"A,B.",0
"(Chewiscry) ,",0
Prlnceton,0
[u [versity,0
June 1970,0
"M,M.S.",0
Rucgere-The,0
Stace,0
Un [vers[cy,0
June 4972,0
Ha rvgrd,0
Unfve ra fty,0
76,0
Bourd_Certff-caclop:,0
"Anacomic Pethology,",0
1977,0
BrLef,0
1972-1973,0
"Intern,",0
"Pachology, Massachusetts",0
General Haspfcal,0
1973-4973,0
"Reseirch Asbociace, Nac lonal",0
[nstituce,0
of Allerey,0
Infectlous,0
Dibeases,0
Naclonal,0
[nstltuces,0
of Healeh,0
Bethebda,0
Maryland,0
1975-7976.,0
"Res Ldent ,",0
Laboratory,0
or Pathology. Natfonal,0
Cancer,0
"Inst Itute, Nat Lonal",0
"Institutes OF Health,",0
Beches,0
Harylend,0
1976-1977,0
Juntor Sceff Pachologlst,0
Laboratory,0
of,0
Pathology-,0
Net onal Cancer,0
"InaE[ Euce ,",0
NatJonal,0
Inbt Itut e8,0
"of Kealth,",0
"Betheeda, MaryIand",0
1971-1979,0
Senfor,0
[nvest Lgacor _,0
Laboratory of,0
Pathology,0
Na € [onel,0
Cancer Inbtcute,0
Nat Jonal,0
[nscitutes,0
"of Healch,",0
Bethesda,0
flaryland,0
1979-dete,0
Chlef,0
Wiral Oncology,0
and,0
Molecular Pathology Sect ion_,0
Laboratory of Pat hology_,0
Nat Lonal Cancer   Ins,0
"Icute, Mat tonal",0
Inst itutc8,0
"of Health,",0
"Bethesde,",0
Mlarylend,0
"July 1, 1973-dace",0
"Sentor Surgeon, USF4S",0
SocietJee,0
{stoa Xi;,0
Anerlcan Asaoctatfon,0
of Pethologiete,0
Ame r[cun Soclety,0
HicrobIology;,0
Abboclatfon of,0
UnIverBIEY,0
Pat,0
Ist6 (Pluto Club),0
AmetIcan,0
Soclecy of Virology,0
Honore,0
818n4 Xlj USFHS,0
Conmendat {on,0
Averd,0
(1980),0
por,0
Journal o Vtrology,0
Regea,0
fekeete,0
uma3 pepovaviruscb,0
Dwa,0
(umnr,0
v[rubo8,0
Paplllonavtruoc?,0
Pa chogcnee [ 5,0
oe,0
"""ral",0
dIae 05€8,0
Recambfnant DNA,0
and,0
che,0
[ncroductton,0
of,0
genet Ic,0
inforwat ion,0
Loco,0
'edTgryotic celle,0
Pregent_Addrede,0
5522 Oak,6
Placc,6
Becheada,6
maryland,6
20817,6
Dace,0
"#Dv,",0
May,0
and,0
"da ,",0
ru of,0
holob=,0
rch,0
2085793441,4
Townsend; Sue V_,0
From:,0
"Burnley, Harold G",0
Sent:,0
"Tuesday; January 08, 2002 12.44 PM",0
To:,0
"Stariha , Craig E_",0
Subject:,0
RE: RTO Summary daia for last production,0
week 12/30/01,0
1/6/02,0
FFow about some time tomorrow morning,0
(Wednesday)?,0
Harold,0
03/01/99,0
"HOn"" 12:00 FAI 804 274 2891",0
PY RBD,0
001,0
FACSIMILE,0
TO;,0
Name,0
Susan Laffoon,1
Bar Foxd,1
Ust,0
Company,0
Fax No.,0
42082,0
45109,0
FROM:,0
Cathy Ellis,1
"Morris USA, Worldwide Scientific",1
"Affairs, Richmond, VA",6
Phone:,0
804274.5572,4
Fax:,0
8041224-21Z2,4
DATE:,0
31199,0
PAGES TO FOLLOW;,0
This facsimile transmission (andor the,0
documents accompanying it) may,0
contain confidentlal Information,0
belonging to the sendder:,0
The Information,0
is intended only for he use of the,0
addressee or,0
named above: If you,0
"are not the intended recipient, You are",0
bereby notified that any disclosure;,0
copylng; distribution or the,0
of any action iu reliance of the,0
contents,0
Of thts Informatlon Is strictly,0
problbited by law.,0
If you have received this,0
transmission in error; please,0
