text,label
Competitive,0
brand,0
cigarette8 will,0
be,0
obtained,0
from,0
the,0
10,0
Jobbers,0
gupplying,0
the,0
I_,0
Samples,0
one,0
carton,0
from,0
each,0
These clgarettes,0
already,0
are,0
at,0
the,0
Regearch,0
enter,0
{obbived,0
this,0
week,0
Dr,1
Seligman,1
informed,0
me,0
that,0
20,0
cartong,0
of,0
new 872F,0
cigarettes,0
will,0
be sent,0
to,0
the,0
Center,0
this,0
week,0
He does,0
not,0
believe,0
cigarettes,0
coded 8544 (new,0
extremely high porosity,0
paper_,0
wlll,0
be,0
ready,0
this,0
Week,0
Therefore,0
we,0
plan,0
to,0
Bhip,0
the cigarettes,0
to,0
U  .,0
"8 ,",0
Testing,0
for,0
the,0
"T,P.M.",0
nicotine and,0
total,0
R'.T,0
B,0
analys1s,0
as,0
soon,0
28,0
code-,0
872F' arrives,0
at;,0
the,0
Center,0
One,0
pack,0
from,0
each,0
of,0
the,0
ten,0
cartong,0
will,0
be,0
gent,0
to,0
U,0
S .,0
Testing,0
Cigarettes: for,0
exit,0
temperature,0
phenol _,0
furfural_,0
humectant,0
and,0
molsture,0
In,0
filter,0
Wili,0
be,0
taken,0
from,0
the,0
game,0
10,0
carton,0
gample,0
Where,0
the,0
data,0
18' not;,0
available,0
analysig,0
will,0
be,0
carried,0
out,0
at,0
the,0
Research,0
Center,0
Experimental,0
work,0
will,0
start,0
immediately _,0
It,0
#8,0
estimated,0
that,0
al1,0
the analyses,0
except phenols,0
will,0
be,0
completed,0
by,0
November,0
9,0
providing,0
no,0
unforseen,0
delays,0
arise_,0
ra,0
1,0
Axicp,0
Ta.,0
tes,0
"April 11,",0
1986,1
TO:,1
P .,1
F_,1
Ittermann,1
RE:,0
Moviegoer,0
CAMEL_PerspectIve,0
As,0
"requested,",0
the following,0
Is,0
Medfa,0
perspective,0
on,0
Moviegoer,0
Magazine,0
relevant,0
to,0
CAMEL,0
continued  supportlusage,0
In,0
1987_,0
BACKGROUND,0
MovLegoer,0
was,0
developed,0
in,0
1982 by,0
the,0
13-30 Corporation,0
for,0
exclusive,0
use,0
by,0
the,0
CAMEL,0
brand,0
At,0
that,0
time,0
CAMEL,0
was,0
seeking,0
property,0
that,0
delivered impactful,0
ImpressLons,0
agaiost,0
better,0
educated,0
18-34,0
year,0
old,0
males_,0
Both,0
Brand,0
and,0
Media,0
management,0
felt,0
that,0
Moviegoer,0
could,0
deliver,0
this,0
audfence,0
vLa,0
high,0
levels,0
of,0
frequency_,0
exposure,0
in,0
selected,0
markets,0
Attached,0
Ls,0
the,0
origInal,0
authorization,0
request submitted,0
on,0
May,0
"1981 ,",0
which,0
outlines key brand,0
objectives,0
The three major objectives,0
of Movlegoer,0
were:,0
1),0
reach portions,0
of,0
CAMEL,0
target,0
not,0
reached,0
by,0
other,0
magazines,0
2),0
generate,0
Brand,0
2ssociation/sponsorship,0
ruboff,0
and 3),0
heLghten,0
awareness/ impact,0
via,0
an,0
uncluttered,0
environment,0
five-year,0
contract,0
(1982-1986),0
was,0
negotiated,0
at,0
beginning,0
cost,0
of,0
85.3MM per,0
year_,0
In,0
1983,0
SALEM becane,0
co-advertiser,0
to,0
help,0
offset,0
the,0
impact,0
OR,0
CAMEL,0
budget,0
Rate,0
Increases,0
have,0
avera_,0
93 per,0
year =,0
and in,0
"1986 ,",0
the,0
total Corporate,0
comitment,0
will,0
be,0
87,0
GMM,0
(84.8MM,0
Media;,0
$2 . 6MM,0
Promotions_,0
Cfrculation,0
has,0
remained,0
controlled,0
at,0
1. 2M,0
per,0
year,0
NEW PROPOSAL,0
Moviegoer tas offered,0
RJR,0
nev,0
three-year proposal,0
(details atcached),0
Brfefly,0
the,0
total yearly,0
cost,0
wLll,0
be,0
85 .6MM,0
net,0
(versus,0
87,0
4MM in 1985),0
Issues will,0
be,0
decreased,0
from,0
12,0
to,0
"10,",0
the,0
number,0
of,0
ad,0
Pages,0
will,0
be,0
decreased,0
from,0
60,0
pages,0
(5,0
pages,0
12,0
Isgues),0
to,0
52,0
pages,0
(5,0
pages,0
Issues,0
and,0
pages,0
Lsgues),0
8,0
CirculatIon,0
will,0
increase,0
467,0
from,0
1. 2MM,0
to,0
1.75MM,0
in,0
eighc,0
issues,0
(and,0
to,0
3 . OMN,0
or,0
1507,0
for,0
2 issue8),0
The  number,0
of,0
markets,0
will,0
decrease from,0
127,0
to,0
100,0
(217) _,0
8,0
CURRENT,0
RESEARCH,0
Durtng,0
the,0
last,0
five,0
years,0
several studfes,0
have,0
been,0
conducted regardIng MovLegoer,0
readers,0
For purposes,0
of,0
this,0
perspective=,0
ve,0
will,0
sumarize,0
research,0
data/findings,0
from,0
chese,0
studle8,0
which,0
we,0
feel,0
are,0
relevant,0
to,0
cur,0
CAMEL,0
perspective,0
Research,0
data,0
gumarized,0
are,0
from,0
the following,0
sources,0
MDD,0
recent,0
readership,0
survey,0
13-30'g,0
research,0
and movfe patron demographics,0
findings,0
from industry,0
bource8,0
ged,0
key,0
PHILIP MORRIS USA,0
INTER-QFFICE CORRESPONDENCE,0
"120 PARK AVENUE, NEW YORK, N.Y, 700T7",0
TO:,0
Distrbution,0
DATE:,0
"June 10,1993",0
FROM:,0
Jeanne BonhommeNYvette Rodriguez,1
SUBJECT:,0
Virginia Slims Analysis,0
Attached is a copy of en anlysis of the,0
female smoker market:,0
Its broad objective was to aid,0
inthe development of Vriginia Slims,0
Kings Sources of information for this,0
analysis include:,0
"Continuous Smoker Tracking Study,",0
Volumetrics Millwarri Pr5,0
and Brand Image,0
"Tracking Study, Roper and the",0
The prasentation is divided into,0
204,0
"incidenca in the U.S,",0
an,0
analysis of the,0
100'5/120's fei,0
3) and switching,0
"trends, an analysis of the young",0
irief review of Virginia,0
Slims advertising awareness anc,0
you have any questions or WOL,0
se do not hesitate t0,0
call:,0
Distribution,0
D,0
Berzn,0
E,0
Gee,0
J. Heironimus,0
S. LeVan,0
A. Marrullier,0
N. Munsterman,0
LBCo,0
D: Ryan -,0
LBCo,0
S. Teitelbaum,0
B. Trach,0
M. Valinoti,0
2,0
1,0
ising,0
'Oqo,0
1837,0
Dehydroepiandrosterone (DHEA) and,0
its sulfated congeners are natura Iy,0
occurring adrena],0
steroids,0
in humans and represent,0
on,0
"weight basis ,",0
the,0
bulk of al1,0
steroids,0
"other than cholesterol ,",0
found,0
in,0
serum .,0
Blood evels,0
of,0
DHEA fo}low,0
rising-fall-,0
pattern which para]Tels mid-life vigor,0
and,0
senescent dec]ine,0
Clinical,0
studjes,0
have shown that,0
women,0
who excrete subnorma ],0
Ievels of,0
DHEA breakdown products,0
in their urine are,0
at high risk for developing,0
breast,0
cancer_,0
Subsequent studies,0
have aIso found that,0
women with establ ished,0
breast,0
cancer have Tow blood Ievels of both,0
DHEA and DHEA-sulfate_,0
The biologica],0
role of DHEA is,0
not,0
known _,0
It,0
was demonstrated over 20,0
years ago,0
that DHEA,0
is,0
potent inhibitor of glucose-6-phosphate,0
dehydrogenase_,0
This,0
enzyme controls,0
a critica],0
pa thway,0
in,0
the metabo] ism 0f glucose which is,0
important in the synthesis of fat,0
and for cell,0
'reproduction_,0
Anti-Obes,0
ty Action,0
In,0
1977,0
Yen,0
et,0
a1.,0
found,0
that,0
DHEA treatment 0f,0
geneticaTTy obese strain,0
of,0
mouse prevented the development of,0
obesity without suppressing appetite_,0
There,0
was,0
no apparent,0
toxicity,0
and,0
the anti-obesity effect,0
Wa 5,0
reversible,0
upon,0
withdrawa],0
0f,0
treatment.,0
This,0
may have been the first demonstration of,0
sub-,0
stance which reduces weight ga in,0
without affecting appetite.,0
The authors,0
presented evidence that,0
DHEA inhibited weight gain by reducing,0
the activity of,0
Iucose-6-phosphate,0
dehydrogenase,0
which resulted,0
in,0
an,0
inhibition in fat,0
synthesis _,0
Anti-Carcinogenic,0
Effect,0
The Iarge body of very,0
we] 1 documented experimenta],0
evidence showing,0
that,0
reducing weight gain %f,0
Iabora,0
mice and rats,0
by restricting their,0
caloric,0
ing,0
tory,0
2075569307,3
Page,0
Message for Mulderig John,1
From:,0
Davis,1
Michael,1
Date:,0
Tue,0
"05 ,",0
1995,0
4:38,0
PM,0
Subject:,0
Status 9/05/95,0
Attorney,0
Client,0
Work,0
Pr,0
To:,0
Mulderig_,0
John,0
computer,0
hardware which will,0
run,0
the Media Management Sygtem i8 being,0
installed this,0
week,0
The application will,0
be loaded,0
and,0
Lested this wcek,0
also . IE,0
there,0
are,0
nO,0
probleng_,0
we,0
will,0
begi loading the inventory,0
a9,0
early,0
23,0
rext,0
week .,0
All of the media is i: Off-Bite storage,0
except RGd_,0
They,0
are,0
louding the,0
mcdia,0
into containers and,0
Bhould begin shipments,0
LO,0
che,0
OfE-site,0
location,0
this week,0
or,0
next,0
Jon Tabb,1
wa3,0
on,0
vacaticn last,0
Keek and does,0
not,0
raturz,0
until,0
9/11 _,0
This,0
may,0
explain,0
spme,0
of,0
their deley_,0
Jon,0
"Tabb ,",0
John Ruis an,1
I Will,0
vigit Seattle this week &long with,0
Can   Shinn,0
Jerty Ward i3,1
continuing,0
to,0
rescarch possibilities with processing,0
the IBM,0
aail systems,0
Thig i8,0
to provide al-ernazive approaches if,0
nccebsary,0
Sep,0
The,0
~orillard,0
MEMORANDUM,0
"November 25, 1996",0
TO:,0
Randy Spell,1
FROM:,0
Steve Molloy,1
RE:,0
199z IRADE MEDIA PLAN,0
Attached   is the revised,0
1997,0
Trade,0
Media   Plan,0
which incorporates the changes,0
we,0
discussed_,0
The revised budget is:,0
ORIGINAL,0
REVISED,0
DIFF,0
MEDIA,0
8306,0
5154,0
-152,0
PRODUCTION,0
25,0
25,0
AGENCY FEE,0
44,0
23,0
221,0
TOTAL,0
8375,0
8202,0
-5173,0
Overall,0
we have reduced our total insertions,0
from 67 t0 39 and saved $173M,0
5. M,0
97TRAPLNMMOISMMZwp?,0
1,0
"L, Giordano",0
G_,0
Baroody,0
J: Young,0
Zo&,0
KOOL,0
SUPER,0
Li_h,0
LIGHTS,0
"Iast,",0
"#a9m3 ""tor"" montholttt",0
offers trol} sjislying tosto: Kool,0
Supor Ulotmt_,0
bbam,0
ond,0
0,0
And %6;,0
igms offer0_,0
bantosta,0
Liphtsxithen,0
tilngeid,0
Idudinziviol,0
Arounts and,0
Job'htm,0
KOL,0
SUFER,0
LKCHIS,0
NS,0
BROWN,1
WILLIAMSOL,1
L,0
1-,0
CSA/ SUPERMARKETS,0
1/78,0
Xings,0
Long,0
spor,0
McCutchen,1
Doyle,1
Brown,1
Enersen,0
Willian,1
H.,1
Armstrong,1
Three Embarcadero,5
Center,5
San,5
Francisco,5
California,5
94111,5
(415),3
393-2000,3
GAF,0
Corporation,0
Alameda,0
Superior,0
Court,0
1225,0
Fallon,0
Street,0
HMLING ADdaess:,0
"Oakland ,",0
California,0
94612,0
Ctty AND Zip cODE:,0
BUNcH HaMI,0
PLAINTIFF:,0
larence,1
Newton,1
DEFENDANT:,0
Fibreboara,0
"Corporation,",0
et,0
al,0
CASE NUMbEA:,0
ACKNOWLEGMENT OF SATISFACTION Of,0
JUDGMENT,0
586606-7,0
FULL,0
PARTIAL,0
MATURED INSTALLMENT,0
Satigfaction of the judgment &,0
acknowledged &5 follawvs (see footnote,0
betona,0
compieting}:,0
Full satisfaction,0
"Judgrent is satistied in full,",0
The judgment creditor hes eccepted,0
Payment,0
pertor-,0
merce Othor then that specitied,0
in the judgment in Iuli,0
satisfaction ot the judgmant,0
Partial satisfaction,0
The amount received in partial,0
saristaction} of the judgment is,0
Matured irstollment,0
All matured installments under the,0
installment judgment have been,0
satistied,0
as of {date}:,0
Full name and oddre5? ot judament,0
ctedttor:,0
Brown,1
Williamson,1
Tobacco Corp,1
Full,0
"name and address ot essignee at record,",0
if bny;,0
Full name and address of judgmenr debtor,0
being tully,0
partially released:,0
Judgment_entered o (date):,0
(1} in judgrbnt book wlume no:,0
page no;,0
Renewal entered on (date}:,0
I1i in juogment book volume no:,0
(21 Page no:,0
An,0
abstruct ol judgment,0
cortified copy Of the judgment,0
h0s,0
been recordad,0
98 tollows {complete all,0
information fr och county where,0
recorded}:,0
Date Of AEcORDiNG,0
Pace Rumeer,0
county,0
4 notice 0f,0
judgment Iian has been filed in the,0
otlice Of the Secretery pf State 08 file,0
number,0
(specitx};,0
NOTIcE To JUDGMENT DEBTOr:,0
If this is 0n acknowladgment ol full,0
caristaction of judgment;,0
in Bach,0
county shown in itom 6 above,0
ony; in order to releasa the judpmant,0
lien; and will have/0 _,0
in tha otfice 0/ the Secretory ot,0
State I0 terminato,0
Jny judgment Ken On potsonbi PIoporty;,0
3 0,0
9 & (,0
Dete:,0
ncordod,0
ind,0
boino,0
thlo,0
Tho,0
Jnayn i,0
ACKNOWLEDGMENT Of BATISFACTION OF,0
JUDGMENT,0
cCP,0
7245868,0
724420.,0
LJ-10Q {Rv,0
July,0
18831,0
682484447,0
PRODUCED FROM B&W WEB SITE,0
682484447,0
From:,1
Hovjacky_,1
Steve ].,1
Sent:,0
"Wednesday; April 05, 2000 5.46 FM",0
To:,0
"Uhl, Dick; Holland, Tom C; Nepomuceno;",0
Jose G,0
Subject:,0
made chaits for Monday's data 3lso,0
It4t,0
Lcj-3,0
1_9,0
2078565900,3
Original Message,0
Bent:,0
"FrdaRlocober 06, 2000 200 PM",0
To:,0
"Mcrlo, Ellen; Carnoval, Mary E:",0
McCormick; Brendan,1
"Poolc, Jay; Aobcrtz",1
Scruggs,1
"John; Lauter , David; Desel, Paula;",0
Keana,0
Denise; Grant; Eller:; Pfeil_,0
Michae),0
8olana,0
Rick P,1
"Berlird; Mark; Nicoli , David; Nyflalur;",1
Uvs,0
Subject:,0
RE: CBS/8O Minutes,0
An update on & Board of Directors of,0
TITL meeting by telephona today:,0
A CBS praducer by the name of Rebecca,1
Peterson (sp?) located in the Washingion,1
oltice (202-973-0779) called,3
and asked to film at the TITL,0
Laboratory for a story they are planning,0
for Noverber cn Iow tar cigarettes,0
Both RUR and PM were in favor of letting,0
them come in and filmn Without giving an,0
interview while B&W and Lorr,0
were not in favor,0
The reason stated for not being in favor,0
was ihgt this was 60 Minuies and nothing,0
good could,0
"come from #;,",0
Further discussion resulted in the,0
tollowing action:,0
Mara Payne of RJR will telephone the,1
producer to acquire,0
more details of tho requested tilming,0
and rcport back to thc Board of,0
Directors early next wcek:,0
In any event;,0
there was strong sentirent that TITL not,0
"speak for the industry, however_",0
if indivdual Companjes wanted to grant,0
an interview_,0
were free ta do sO.,0
will provide you with more detaits as,0
receive them:,0
It would appear that we at PM need to,0
dec te if we are going,0
to grant an interview vrith this,0
producer,0
plan to proceed accordingly_,0
Friday,0
pcggy;,0
they,0
and,0
687415,0
Xb,0
IZN,0
6172,0
Octopef,0
4'7.,0
1y6 /,0
To,0
nmne,0
"VUII]n,",0
Kodert,0
Severs,0
rn,0
rbler,0
~paxe,0
apprecialem,0
"Lue ""epcf[",0
or,0
ad8],0
respufaes,0
[u,0
uuI,0
rT0,0
reieval,0
and,0
as,0
You,0
can,0
S08,0
Dy,0
cha,0
arcacned,0
memoranaun,0
Iiave,0
pasaed,0
1t,0
a4oly,0
L0,0
Hessrg,0
chicote,0
ano,0
Kuepter,0
P48a30,0
wY,0
recobmelldationg,0
an,0
cna,0
TOLLOU-up activ)cy,0
OULiieQ,2
LI,2
LIa,2
wenoranou@,2
iI,2
Sam,0
an,0
6144,0
COncUr,0
VIcD,0
recoebendation,0
v14],0
You,0
1nwe0r,0
ately,0
Uoti l,0
11,0
10,0
resolved,0
do,0
not,0
vant,0
Jalfing,0
aucnorle8u,0
142,0
teras,0
OI,0
Your,0
a881gudoncg,0
voufo,0
11K0,0
Your,0
thouyhts,0
an0,0
recombeuda[ 10uS,0
by,0
Wovbddbr,0
13,0
Sorry,0
fur,0
puttuy,0
1n,0
Beao,0
fore .,0
a8,0
1n,0
cne,0
office,0
th1s,0
rur,0
Jug[,0
IBU,0
our&,0
at0,0
Vanled,0
Lo,0
You,0
48,0
qu1ckiY,0
a8,0
pus81040,0
am,0
ea81ly,0
reacmew,0
Lali,0
1 I,0
You,0
nave,0
naeq,0
Tor,0
"Cfarificat)on,",0
Thafk$,0
cc,0
anne,0
veolck,0
T10783-0376,3
r0g,0
Memorandum,0
Datum:,0
29. Oktober 1998,0
Von:,0
BRA,0
An:,0
"WRE, KHO, WGO, FTE, PVO, HSA, ATE, WST,",0
"BAW, JOE",0
Project Information P -/3299,0
Die neuesten Projektinformationen zu P,0
-/3299 finden Sie,0
"auf dem share ,IIAxpIIlbfinfo"" ,",0
Directory: Crcproji3299.,0
WAXPIIBRIMDOCIBRAIBRAIPROJECT,0
INFORMATIONDOC,0
Ka,0
395,0
{,0
78A,0
8,0
10017,0
8,0
6,0
5,0
1,0
|,0
9,0
0,0
1,0
1,0
1,0
7,0
1,0
3,0
1,0
1,0
3,0
1,0
1,0
4,0
H:,0
PRODUCED FROM B&W WEB SITE,0
980261747,0
84,5
VunTu,5
Fitznaurice,5
Mary Anne,0
Research Biologist,0
1-25-37,0
Siolt,0
Countr)),0
"T[en,",0
indltofC,0
JD,0
Am4ji,0
New,0
Ycrk,0
New York,0
0.5.4.,0
U.S_,0
Citizen,0
Xtnl,0
Waininf,0
07d,0
TLAX,0
DEGRLE,0
CDX;REID,0
St,0
John,0
University,0
Long,0
Island,0
New York,0
"B.S,",0
1958,0
Nei York,0
Univessity,0
"Mew' York,",0
New York,0
1958-60,0
New York,0
Univers,0
New York,0
New York,0
"M.S,",0
1967-68,0
Sponsor,0
of,0
M.5.,0
Dr,1
Albert $,1
Gordon,1
Title,0
of,0
Tnesis;,0
Peripheral,0
Leukozyte,0
Response,0
to,0
Conbined,0
Infections,0
with Eperythrczcon_cozcodes,0
and,0
the,0
LDH-,0
virus,0
New,0
York,0
State Regents Scholarships,0
"1955-58,",0
1967-68,0
Physiological,0
mechanisms,0
underlying biolcgical,0
interactions,0
between,0
"stress influences,",0
neoplastic,0
processes,0
and,0
infectious,0
entitles,0
Collaborator,0
Research Biologist,0
1u AL,0
Research,0
Biologist_,0
Department,0
of,0
Mi,0
crobiology,0
Pacific,0
Ncrthwest,0
Research,0
"Foundation,",0
1968-present,0
Senior Research,0
Aize_,0
Sloan-Kettering Institute,0
for,0
"Cancer Research,",0
Division,0
of Experinertal,0
Crencthera?y,0
1960-67 _,0
Assistant,0
in Microbiology,0
Laboratory,0
New York,0
Univers-,0
College,0
of,0
Arts,0
and Sciences,0
"New York,",5
"New York,",5
i958-1960,0
Memberships,0
inScientific_ Societies,0
The,0
New York Academy,0
cf,0
Sciences,0
American,0
Association,0
for,0
the,0
Advancemznt,0
of,0
Science;,0
American,0
Institute,0
of Biological,0
Sciences,0
Publications,0
See enclosed list_,0
1,0
City,0
ity,0
ity,0
Original Mcssage,0
From:,0
McFadden; Ben N_,0
Sent:,0
Wednesday,0
"Decamber 06, 2000 2.28 PM",0
To:,0
"Ostern, Etic",0
"Cc: Hyde,",0
John X,0
Subject:,0
Programs yr &nd meeting,0
"Hi Eric,",0
How does,0
~DO on Monday the 11th work far YOu lo,0
discuss year end?,0
Can YOu cordinate with KD*s,0
calendar?,0
thanks__ben,0
Po,0
Bpr KSz7. Haymarkel,0
Z000:_,0
Complete Medla Surveillance,0
Teleonone,0
212 0133,3
ADELAIDE,5
News_,0
"Wednesdov, Oct_",0
79. 1983,0
[TEE INEWS,0
'19/.10/.83,0
EonoriAL,0
Haze,0
Of,0
hypocrisy,0
out,0
West,0
The,0
WA'_,0
Government,0
is;,0
hiding,0
behind,0
smoke,0
scteen,0
of,0
incpnsistency,0
ond,0
hypocrisy in its: attempt t ban,0
ciganette advertising,0
and,0
pro-,0
"motion,",0
It is' now obvious Premier,0
Burkie ' $,0
Labor Government,0
wonts,0
the: bene-,0
fits ol this: advertising  such &s Test,0
cricketi,0
motches,0
but:,0
none,0
the,0
commercinl,0
avertones_,0
He scys,0
if Perth,0
wos deprived of,0
the Austratio:,0
Pokiston,0
Test,0
fiom,0
"November  11, Its gpod citizens would",0
nave,0
sit   home,0
ini (ront,0
their,0
television,0
sets,0
ond,0
woich,0
Jtom,0
Interstote__,0
"This, would mean having ta endure:",0
six hours ot bpundory signs Ond,0
cny,0
other cigarette pramolion,0
tnot,0
croP-,0
ped,0
Up: auring.,0
thei telecast.,0
Therefore_,0
he reosoms,0
it. would,0
pe,0
better,0
hcve,0
the,0
gome,0
Perth,0
where,0
the TV,0
audience,0
would,0
orly,0
nove,0
endufie,0
two,0
hours,0
the,0
signs,0
the,0
normoi,0
t20,0
stumps,0
telecast in the host city _,0
Mr Burke'$,1
juggling: of principles is,0
timely,0
tor,0
S4,0
Os! weii:,0
Mr,1
Lonce,1
Mllne $ Private Mempet's Billi to bon,1
tobacco   advertlsing,0
before,0
the,0
Legisiative: Councii [odpy:,0
Few,0
could,0
argue,0
{not,0
cigorerte,0
Bmoking is good tor the tealth:,0
But,0
thene,0
principla,0
stoke,0
here,0
thot,0
tor,0
More,0
iportont,0
thon:,0
politicat   backbend,0
over,0
cricket,0
On,0
Surely,0
iti shouldi remoin,0
morter,0
choice,0
and,0
{reedom,0
advertise,0
product that is Ibgcl.,0
What,0
will,0
br,0
the,0
next,0
target?,0
oveali,0
dax' products that One pprti 0l owr way,0
lite,0
Australio,0
ano,0
Ren,0
Dur,0
@dvertising trecdon?,0
"The""",0
Philip,1
MORRIS U .,1
S.,0
A.,0
C 0 R R E S P 0 M d E n C E,0
"Ri chhond,",0
To:,0
T.,1
4.,1
Newman,1
Da te;,0
Feb .,0
"5,",0
1987,0
Fron;,0
"W ,",0
L.,1
Carter,1
Subject:,1
1987,1
Objectives for,0
the Methods and Meagurement,0
These objectives from the Methods,0
a7d Measurements group,0
are,0
presented,0
in the following,0
format_,0
Objectives itemized by eccountability,0
Individual project,0
umary along with,0
strategles,0
and,0
Individual mi_,0
stone,0
tracking,0
"3,",0
Compiling of,0
Individual project,0
15,0
a function of milestone,0
tracking__,0
1987 projected,0
RUP Councs,0
L.,0
Carter,0
WLC; lad,0
108-7,4
FFB 2 5 /987,0
Group,0
le-,0
DECISION TREE ESTIMATION OF TOXIC RISK,0
NAMC,0
TJATE,0
R:,0
Reid,1
"P,",1
D.,1
Schickedantz,1
December,0
"11,",0
1980,0
CGMPOUND NAME,0
Ethyl,0
2-(l-Hydroxy-2-methylcyclohexyl)acetate,0
STAUCTUAE,0
OH,0
COOEt,0
ESTIMATFD T(xilhty CLASS,0
OAILUARD COMFOUND CODE VUMBER',0
4139,0
"COMMENTS,",0
The,0
imple carbocyclic hydroxy,0
ester,0
"was,",0
placed,0
in,0
estimated toxicity,0
class,0
I.,0
There,0
were,0
n0,0
listed,0
functional,0
group,0
configurations which warranted,0
higher,0
toxicity rating_,0
1,0
LORILLAAD'RESEAACH CENTEA,0
FOAM,0
16 001,0
ITSTHE,0
WAW,0
0o,0
The tobacco industry is committed ta,0
seeing this sign,0
and tips t0 help store employees verify,0
age,0
dea,0
witn,0
prominently,0
displayed,0
Inroughout,0
Ie,0
nation,0
wherever,0
customers are also available for YoUr,0
use.,0
"cigarettes are sald,",0
"Working with natianal , state and Iocal",0
"retail groups, the",0
wvhy?,0
"Very simply , we do not want our",0
products in the,0
tobacco industry's gqa,0
to have this signage displayed,0
hands ol young people_,0
We never have_,0
We never will,0
wnerever,0
cigarettes are sold_,0
"To Iearn mare about ""It's tha",0
Using,0
storefront;,0
window,0
an0,0
pqint-of-purchase,0
"Law ,",0
return the coupon today.,0
"We""",0
send ypu the materlal,0
"displays, this sign will help you",0
demonstrate that you observe,0
You need to get this program in your,0
store _,0
state laws prohibiting tobacco sales to,0
minars. Lapel buttons,0
The Tabacco institute,5
P.O: Box 41,5
Washington; DC 20018,5
PLEASE SEND Me MORE (NForMATION,0
"ON THE ""IT'S THE Law"" PROGRAM",0
Please Print,0
TOBACCO _NSTITUTE,0
MAME,5
P.O. Box 4169. Watshingtcn; DC 20018,5
ADDRESS_,5
CITY,0
STATE,0
TIMN 193537,0
and,0
EEK,0
BROWN,0
{ WILLIAMSON TOBACCO CORPORATION,0
oCt 1 3 198y,0
RESEARCH,0
6 DEVELOPMENT,0
INTERNAL,0
CORRESPONDENCE,0
TO:,0
E.,1
Kohnhorst,1
FROM:,0
Wigand,1
DATE,0
October,0
"12,",0
1989,0
fov,0
SUBJECT,0
W.A_,0
DEINES REQUEST,0
"TO VISIT BATUKE , SOUTHAMPTON/ 333",0
Per the,0
attached,0
memo from Bill,1
Deines,1
would,0
You,0
please obtain,0
the,0
necessary,0
BAT clearance for him,0
to visit Southampton October,5
25,0
and,0
26 _,0
Thank,0
You .,0
Wigand,0
lpndyet,0
0342P,0
Attachment,0
"Cspenllv""_",0
621056112,0
621056112,0
PRODUCED,0
FROM,0
B&W,0
WEB,0
SITE,0
2Jp,0
Yylv,0
vis,0
2- /,0
/ad,0
CONFIDENTIAL:,0
MINNESOTA TOBACCO LITTGATION,0
Distribution,0
Report,0
for,0
"""Helping",0
Youth,0
"Decide""",0
Report Period:,0
3/1/85,0
3/15/85,0
MAC_Byeteme,0
NASEE,0
TI,0
Single,0
orders,0
fillea,0
"6 ,023",0
24,0
Bulk,0
orders,0
Number,0
Shipped,0
497,0
"28,586",0
Total,0
books,0
this Period,0
"6,5z0",0
"28, 610",0
Total,0
thru,0
last,0
report period,0
"76,137",0
"75,152",0
Total,0
books,0
shipped,0
thru,0
3/15,0
"82,657",0
103,0
767,0
Grand,0
bobal,0
+o,0
date,0
"186,424",0
Coupons processea,0
+0,0
date,0
43,0
719,0
Individual,0
requests,0
+o,0
date,0
67,0
532,0
Proportion,0
by,0
coupon,0
65%,0
CC:,0
Phyllis,1
Blaunstein,1
Caroline,1
Cody,1
Jolly,1
Ann,1
Davidson,1
Anpe,1
Duffin,1
Donne,1
Duquette,1
Anne,1
Girolemo,1
Wiliiam,1
Kloepfer,1
Jr,1
Lanb,1
Muraskin,1
Nancy,1
Nordahl,1
Peter,1
Sparber,1
PR Pink,0
folder,0
Youth,0
file:,0
KYD,0
distribubior,0
i5508,0
dabe:,0
3/19/85,0
shd,0
TIMN 0168604,0
"From: Rafferty, Shelby 0n Mon, Oct 30,",0
1995 642 PM,0
"Subfaprewl, Gariameggio,Oza; Scheider;",1
Riia,1
Cc: Steen_,0
Lauren E,0
"Media Folks ,",0
Parliament presented brand plans to Mike,1
and Bob on Fricay:,1
Mike requested & plan and $ needed If we,0
were t0 consider,0
